fitnessCallNoOverall,fitnessCallNoByClusterGroup,dependentClusterGroup,searchStepName,iterationNumber,generationNumber,computedFitnessScore,computedInconsistenciesObjectiveScore,computedAestheticObjectiveScore
522,522,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,1.9100000999242645E7,1000000.0,420.28985507246364
523,523,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,887.9989246328541,887.0,296.0
524,524,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,1.910000099974948E7,1000000.0,1270.6076396919993
525,525,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,895.5,895.0,0.0
526,526,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,1.9100000999396134E7,1000000.0,527.1211032058047
527,527,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,895.5,895.0,0.0
528,528,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,835.9990450732063,835.0,333.3333333333332
529,529,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,895.5,895.0,0.0
530,530,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,895.5,895.0,0.0
531,531,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,459.9997612676301,459.0,1333.3333333333337
532,532,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,817.9987398967263,817.0,252.60486978977625
533,533,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,835.9990450732063,835.0,333.3333333333332
534,534,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,1.9100000999863897E7,1000000.0,2338.7482152494467
535,535,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,895.5,895.0,0.0
536,536,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,835.9990450732063,835.0,333.3333333333332
537,537,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,895.5,895.0,0.0
538,538,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,459.9990865031132,459.0,348.4511188898973
539,539,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,895.5,895.0,0.0
540,540,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,1.9100000999803796E7,1000000.0,1622.3600771987867
541,541,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,817.9987398967263,817.0,252.60486978977625
542,542,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,1.910000099953532E7,1000000.0,685.0081662986494
543,543,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,817.9987398967263,817.0,252.60486978977625
544,544,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,835.9990450732063,835.0,333.3333333333332
545,545,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,1.910000099716258E7,1000000.0,112.17990386334712
546,546,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,796.999278830398,796.0,441.37931034482745
547,547,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,337.9999129128406,337.0,3655.072463768115
548,548,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,866.9801314756944,866.0,16.0
549,549,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,459.9997612676301,459.0,1333.3333333333337
550,550,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,1.9100000999829363E7,1000000.0,1865.4357776842317
551,551,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,1.9100000999167364E7,1000000.0,382.2903807420854
552,552,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,866.9801314756944,866.0,16.0
553,553,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,459.9995225355288,459.0,666.6666666666665
554,554,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,155816.99992346755,155816.0,4159.149188734675
555,555,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,835.9990450732063,835.0,333.3333333333332
556,556,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,835.9990450732063,835.0,333.3333333333332
557,557,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,866.9801314756944,866.0,16.0
558,558,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,560.9998213778715,560.0,1782.0292223446238
559,559,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,895.5,895.0,0.0
560,560,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,835.9980901636008,835.0,166.66666666666663
561,561,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,796.999278830398,796.0,441.37931034482745
562,562,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,946.9976127206145,946.0,133.33333333333334
563,563,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,835.9990450732063,835.0,333.3333333333332
564,564,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,459.9995225355288,459.0,666.6666666666665
565,565,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,940.9998870707641,940.0,2818.666666666666
566,566,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,895.5,895.0,0.0
567,567,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,796.9992618665059,796.0,431.23543123543107
568,568,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,1.9100000999548662E7,1000000.0,705.2598122231507
569,569,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,895.5,895.0,0.0
570,570,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,619.9998520861609,619.0,2151.995142583197
571,571,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,866.9801314756944,866.0,16.0
572,572,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,835.9990450732063,835.0,333.3333333333332
573,573,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,835.9997510496486,835.0,1278.6076396919993
574,574,"[C8, C17, C7, C39, C15, C25]",mutation,1,2,835.9990450732063,835.0,333.3333333333332
575,575,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9998999445068001,0.0,3181.3333333333326
576,576,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9998999445068001,0.0,3181.3333333333326
577,577,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.999946782788138,0.0,5981.333333333335
578,578,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.999946782788138,0.0,5981.333333333335
579,579,"[C8, C17, C7, C39, C15, C25]",avm,1,3,1.9100000999901447E7,1000000.0,3229.854861271732
580,580,"[C8, C17, C7, C39, C15, C25]",avm,1,3,3863.9999014476225,3863.0,3229.854861271732
581,581,"[C8, C17, C7, C39, C15, C25]",avm,1,3,12.999908038363639,12.0,3461.3333333333326
582,582,"[C8, C17, C7, C39, C15, C25]",avm,1,3,1.9100000999908037E7,1000000.0,3461.3333333333326
583,583,"[C8, C17, C7, C39, C15, C25]",avm,1,3,1.9100000999901462E7,1000000.0,3230.284382284381
584,584,"[C8, C17, C7, C39, C15, C25]",avm,1,3,28.999901460726566,28.0,3230.284382284381
585,585,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999006219543246,0.0,3203.020080321287
586,586,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999006219543246,0.0,3203.020080321287
587,587,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.999946782788138,0.0,5981.333333333335
588,588,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.999946782788138,0.0,5981.333333333335
589,589,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999485046564807,0.0,6181.333333333335
590,590,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999485046564807,0.0,6181.333333333335
591,591,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999485046564807,0.0,6181.333333333335
592,592,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999485046564807,0.0,6181.333333333335
593,593,"[C8, C17, C7, C39, C15, C25]",avm,1,3,1.9100000999900594E7,1000000.0,3202.1191227321797
594,594,"[C8, C17, C7, C39, C15, C25]",avm,1,3,56.999900593993026,56.0,3202.1191227321797
595,595,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999158207302284,0.0,3781.3333333333326
596,596,"[C8, C17, C7, C39, C15, C25]",avm,1,3,1.910000099991582E7,1000000.0,3781.3333333333326
597,597,"[C8, C17, C7, C39, C15, C25]",avm,1,3,1.910000099990111E7,1000000.0,3218.7231638418075
598,598,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999011067868409,0.0,3218.7231638418075
599,599,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999485046564807,0.0,6181.333333333335
600,600,"[C8, C17, C7, C39, C15, C25]",avm,1,3,32.99994850465648,32.0,6181.333333333335
601,601,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999485046564807,0.0,6181.333333333335
602,602,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999485046564807,0.0,6181.333333333335
603,603,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999238735937226,0.0,4181.333333333333
604,604,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999238735937226,0.0,4181.333333333333
605,605,"[C8, C17, C7, C39, C15, C25]",avm,1,3,60.99992387359372,60.0,4181.333333333333
606,606,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999238735937226,0.0,4181.333333333333
607,607,"[C8, C17, C7, C39, C15, C25]",avm,1,3,1.9100000999900818E7,1000000.0,3209.37830929917
608,608,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999008188361714,0.0,3209.37830929917
609,609,"[C8, C17, C7, C39, C15, C25]",avm,1,3,301.99990396926495,301.0,3314.666666666665
610,610,"[C8, C17, C7, C39, C15, C25]",avm,1,3,1.910000099990397E7,1000000.0,3314.666666666665
611,611,"[C8, C17, C7, C39, C15, C25]",avm,1,3,1.9100000999902606E7,1000000.0,3268.2898550724626
612,612,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999026065953861,0.0,3268.2898550724626
613,613,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999238735937226,0.0,4181.333333333333
614,614,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999238735937226,0.0,4181.333333333333
615,615,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999238735937226,0.0,4181.333333333333
616,616,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999238735937226,0.0,4181.333333333333
617,617,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999004452014788,0.0,3197.3333333333326
618,618,"[C8, C17, C7, C39, C15, C25]",avm,1,3,279.99989943875033,279.0,3165.3333333333326
619,619,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999238735937226,0.0,4181.333333333333
620,620,"[C8, C17, C7, C39, C15, C25]",avm,1,3,277.99992387359373,277.0,4181.333333333333
621,621,"[C8, C17, C7, C39, C15, C25]",avm,1,3,1.9100000999901403E7,1000000.0,3228.337111304853
622,622,"[C8, C17, C7, C39, C15, C25]",avm,1,3,499.99990140128955,499.0,3228.337111304853
623,623,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.999904925365377,0.0,3348.0
624,624,"[C8, C17, C7, C39, C15, C25]",avm,1,3,289.99989441291206,289.0,3014.6666666666674
625,625,"[C8, C17, C7, C39, C15, C25]",avm,1,3,1.910000099990323E7,1000000.0,3289.379310344827
626,626,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999032310213125,0.0,3289.379310344827
627,627,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999180800085508,0.0,3885.6190476190473
628,628,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999180800085508,0.0,3885.6190476190473
629,629,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999238735937226,0.0,4181.333333333332
630,630,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999238735937226,0.0,4181.333333333332
631,631,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999238735937226,0.0,4181.333333333332
632,632,"[C8, C17, C7, C39, C15, C25]",avm,1,3,279.99992387359373,279.0,4181.333333333332
633,633,"[C8, C17, C7, C39, C15, C25]",avm,1,3,4.999923873593723,4.0,4181.333333333332
634,634,"[C8, C17, C7, C39, C15, C25]",avm,1,3,279.99992387359373,279.0,4181.333333333332
635,635,"[C8, C17, C7, C39, C15, C25]",avm,1,3,1.910000099990206E7,1000000.0,3249.9623916873397
636,636,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999020573662784,0.0,3249.9623916873397
637,637,"[C8, C17, C7, C39, C15, C25]",avm,1,3,289.9999049253654,289.0,3348.0
638,638,"[C8, C17, C7, C39, C15, C25]",avm,1,3,1.9100000999904927E7,1000000.0,3348.0
639,639,"[C8, C17, C7, C39, C15, C25]",avm,1,3,1.9100000999904245E7,1000000.0,3324.190476190475
640,640,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.999904244393075,0.0,3324.190476190475
641,641,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999238735937226,0.0,4181.333333333332
642,642,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999238735937226,0.0,4181.333333333332
643,643,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999238735937226,0.0,4181.333333333332
644,644,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999238735937226,0.0,4181.333333333332
645,645,"[C8, C17, C7, C39, C15, C25]",avm,1,3,267.99990086892683,267.0,3210.9999999999995
646,646,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999008689268475,0.0,3210.9999999999995
647,647,"[C8, C17, C7, C39, C15, C25]",avm,1,3,296.99994084925373,296.0,5381.333333333332
648,648,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999408492537438,0.0,5381.333333333332
649,649,"[C8, C17, C7, C39, C15, C25]",avm,1,3,1.9100000999901425E7,1000000.0,3229.1196309260927
650,650,"[C8, C17, C7, C39, C15, C25]",avm,1,3,359.99990143739245,359.0,3229.5196309260928
651,651,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999112848723685,0.0,3588.0
652,652,"[C8, C17, C7, C39, C15, C25]",avm,1,3,1.9100000999911286E7,1000000.0,3588.0
653,653,"[C8, C17, C7, C39, C15, C25]",avm,1,3,1.9100000999908276E7,1000000.0,3470.360077198788
654,654,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999082775647792,0.0,3470.360077198788
655,655,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999385857838637,0.0,5182.999999999998
656,656,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999385857838637,0.0,5182.999999999998
657,657,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999240914435255,0.0,4193.333333333332
658,658,"[C8, C17, C7, C39, C15, C25]",avm,1,3,0.9999240914435255,0.0,4193.333333333332
659,659,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,459.9991652731909,459.0,381.33333333333326
660,660,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,806.9982574450381,806.0,182.66666666666663
661,661,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,866.9801314756944,866.0,16.0
662,662,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9997510496486,835.0,1278.6076396919993
663,663,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,796.9994858075542,796.0,619.0476190476188
664,664,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,866.9801314756944,866.0,16.0
665,665,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,471.9997612676301,471.0,1333.3333333333333
666,666,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,1.9100000999607604E7,1000000.0,811.19630926094
667,667,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,1.910000099991106E7,1000000.0,3578.8465705300146
668,668,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,837.9900560521764,837.0,32.0
669,669,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,837.9900560521764,837.0,32.0
670,670,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,866.9801314756944,866.0,16.0
671,671,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9996589538239,835.0,933.3333333333337
672,672,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,899.999532118627,899.0,680.3212851405624
673,673,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,796.999278830398,796.0,441.37931034482745
674,674,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9990450732063,835.0,333.3333333333332
675,675,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,1.9100000999666534E7,1000000.0,954.555202039222
676,676,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9997510496486,835.0,1278.6076396919993
677,677,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9998432291521,835.0,2030.414868607662
678,678,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9990450732063,835.0,333.3333333333332
679,679,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9990450732063,835.0,333.3333333333332
680,680,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9990450732063,835.0,333.3333333333332
681,681,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,459.9993990380592,459.0,529.6666666666666
682,682,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,796.999278830398,796.0,441.37931034482745
683,683,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,796.999278830398,796.0,441.37931034482745
684,684,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,1.91000009996968E7,1000000.0,1049.8349211619025
685,685,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,459.9990865031132,459.0,348.4511188898973
686,686,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,1.9100000999802504E7,1000000.0,1611.7199943123492
687,687,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,1.910000099938945E7,1000000.0,521.3484452194128
688,688,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,138038.99994683065,138038.0,5986.717413544076
689,689,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.999242643424,835.0,420.28985507246364
690,690,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,133177.99968826422,133177.0,1021.0883871827909
691,691,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,796.9994778806921,796.0,609.649166139848
692,692,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,459.9997612676301,459.0,1333.3333333333337
693,693,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,817.9987398967263,817.0,252.60486978977625
694,694,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,866.9801314756944,866.0,16.0
695,695,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,459.9997714386083,459.0,1392.6666666666672
696,696,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,837.9998001862166,837.0,1593.032466832057
697,697,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,837.9900560521764,837.0,32.0
698,698,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9990450732063,835.0,333.3333333333332
699,699,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,796.9990450732063,796.0,333.33333333333326
700,700,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,866.9801314756944,866.0,16.0
701,701,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,817.9995718245353,817.0,743.4094674909255
702,702,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,0.99994031689704,0.0,5333.333333333332
703,703,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9990450732063,835.0,333.3333333333332
704,704,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,448.999860432496,448.0,2280.6875286044005
705,705,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,459.9995225355288,459.0,666.6666666666665
706,706,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,1.910000099954675E7,1000000.0,702.2821096697442
707,707,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,951.999410745771,951.0,540.190476190476
708,708,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,796.999278830398,796.0,441.37931034482745
709,709,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,886.9993179084307,886.0,466.6666666666665
710,710,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,1.910000099988753E7,1000000.0,2830.125631819668
711,711,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,1.9100000999889575E7,1000000.0,2882.6322339603767
712,712,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,796.9990450732063,796.0,333.33333333333326
713,713,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,838.9994023533576,838.0,532.6048697897762
714,714,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,12.99992756140578,12.0,4394.202898550725
715,715,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9990450732063,835.0,333.3333333333332
716,716,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,866.9801314756944,866.0,16.0
717,717,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,837.9900560521764,837.0,32.0
718,718,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9990450732063,835.0,333.3333333333332
719,719,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,866.9801314756944,866.0,16.0
720,720,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,2565.999751432482,2565.0,1280.576897761804
721,721,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,817.9987398967263,817.0,252.60486978977625
722,722,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,471.9997612676301,471.0,1333.3333333333333
723,723,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,459.9997612676301,459.0,1333.3333333333337
724,724,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,796.999278830398,796.0,441.37931034482745
725,725,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9990450732063,835.0,333.3333333333332
726,726,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,1.910000099945273E7,1000000.0,581.6313155904155
727,727,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9990450732063,835.0,333.3333333333332
728,728,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,459.99889903481295,459.0,289.117785556564
729,729,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,837.9900560521764,837.0,32.0
730,730,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,864.9995013635138,864.0,638.3600771987865
731,731,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,1.9100000999787487E7,1000000.0,1497.8500038549291
732,732,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,459.9990865031132,459.0,348.4511188898973
733,733,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,866.9801314756944,866.0,16.0
734,734,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,817.9987398967263,817.0,252.60486978977625
735,735,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,837.9900560521764,837.0,32.0
736,736,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9990450732063,835.0,333.3333333333332
737,737,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,5206.999757581529,5206.0,1313.0592851885467
738,738,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,866.9801314756944,866.0,16.0
739,739,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,817.9987398967263,817.0,252.60486978977625
740,740,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,796.9990450732063,796.0,333.33333333333326
741,741,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9990450732063,835.0,333.3333333333332
742,742,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,749.9995444041,749.0,698.6666666666665
743,743,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9995231574964,835.0,667.5362318840579
744,744,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,0.9998999445068001,0.0,3181.3333333333326
745,745,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,459.9997612676301,459.0,1333.3333333333337
746,746,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,1.9100000999676794E7,1000000.0,984.8545433508987
747,747,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,796.9990450732063,796.0,333.33333333333326
748,748,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,817.9987398967263,817.0,252.60486978977625
749,749,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,817.9987398967263,817.0,252.60486978977625
750,750,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,6710.9997884537925,6710.0,1504.6823225103797
751,751,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,806.9982574450381,806.0,182.66666666666663
752,752,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,837.9996951055663,837.0,1044.0
753,753,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,866.9801314756944,866.0,16.0
754,754,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,817.9987398967263,817.0,252.60486978977625
755,755,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9990450732063,835.0,333.3333333333332
756,756,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,864.9994783544917,864.0,610.2028985507246
757,757,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9998432291521,835.0,2030.414868607662
758,758,"[C8, C17, C7, C39, C15, C25]",mutation,1,3,835.9990450732063,835.0,333.3333333333332
759,759,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9998999445068001,0.0,3181.3333333333326
760,760,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9998999445068001,0.0,3181.3333333333326
761,761,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.999946782788138,0.0,5981.333333333335
762,762,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.999946782788138,0.0,5981.333333333335
763,763,"[C8, C17, C7, C39, C15, C25]",avm,1,4,1.9100000999901447E7,1000000.0,3229.854861271732
764,764,"[C8, C17, C7, C39, C15, C25]",avm,1,4,3863.9999014476225,3863.0,3229.854861271732
765,765,"[C8, C17, C7, C39, C15, C25]",avm,1,4,12.999908038363639,12.0,3461.3333333333326
766,766,"[C8, C17, C7, C39, C15, C25]",avm,1,4,1.9100000999908037E7,1000000.0,3461.3333333333326
767,767,"[C8, C17, C7, C39, C15, C25]",avm,1,4,1.9100000999901462E7,1000000.0,3230.284382284381
768,768,"[C8, C17, C7, C39, C15, C25]",avm,1,4,28.999901460726566,28.0,3230.284382284381
769,769,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999006219543246,0.0,3203.020080321287
770,770,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999006219543246,0.0,3203.020080321287
771,771,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.999946782788138,0.0,5981.333333333335
772,772,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.999946782788138,0.0,5981.333333333335
773,773,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999485046564807,0.0,6181.333333333335
774,774,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999485046564807,0.0,6181.333333333335
775,775,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999485046564807,0.0,6181.333333333335
776,776,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999485046564807,0.0,6181.333333333335
777,777,"[C8, C17, C7, C39, C15, C25]",avm,1,4,1.9100000999900594E7,1000000.0,3202.1191227321797
778,778,"[C8, C17, C7, C39, C15, C25]",avm,1,4,56.999900593993026,56.0,3202.1191227321797
779,779,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999158207302284,0.0,3781.3333333333326
780,780,"[C8, C17, C7, C39, C15, C25]",avm,1,4,1.910000099991582E7,1000000.0,3781.3333333333326
781,781,"[C8, C17, C7, C39, C15, C25]",avm,1,4,1.910000099990111E7,1000000.0,3218.7231638418075
782,782,"[C8, C17, C7, C39, C15, C25]",avm,1,4,0.9999011067868409,0.0,3218.7231638418075
